product_id,product_name,brand_name,category_name,seller_name,price,rating,review_count,quantity_sold,discount_percent
144045322,Gối kèm túi sưởi tròn totoro,OEM,Root,Bống totoro,200000.0,0.0,0,0,0.0
167547665,"Túi Đa Năng Đựng giày Dép, Quần Áo Đi Du Lịch",OEM,Root,Áo mưa song thiên,20000.0,0.0,0,0,0.0
138386309,Hộp đựng bàn chải gấu Rilakuma,OEM,Root,Shop Tậnnn Tâm,12600.0,0.0,0,1,0.0
140347898,"Khóa số vali balo MC4015 loại 4 số có thể thay đổi mã số, làm bằng hợp kim-HD",OEM,Root,Shop Phương Bảo,69000.0,0.0,0,0,0.0
179943899,"Vali hợp kim nhôm nguyên khối MS1403 Macsim cao cấp màu xanh Green, màu đen, màu bạc, màu blue",Macsim,Phụ kiện vali,Thảm sàn và phụ kiện ô tô,13800000.0,0.0,0,0,0.0
199597023,"Kem Bả Ma Tít Heavy Filler Vá Sửa ᴄhữa Vết Rách, Vết Rạn, Nứt, Bong Tróc Trên Da Giày, Ghế, Túi Ví XIMO XI09",Ximo,Phụ kiện vali,Hoa Sala,85000.0,5.0,1,16,0.0
26017521,Dây đai KOS Strap 2,KOS,Phụ kiện vali,CATANshop túi phụ kiện du lịch,330000.0,0.0,0,5,0.0
204802945,Túi xách MINI FLOWER màu trắng kem - CHAUTFIFTH,OEM,Phụ kiện vali,Chautfifth,875000.0,5.0,1,3,0.0
115901765,Cốc Đựng Bàn Chải Hình Gấu Siêu Dính,OEM,Root,Bách Hóa Huong Trang 2019,23000.0,0.0,0,0,0.0
171766134,Thẻ tên hành lý ,OEM,Root,Phụ Kiện Thể Thao Tiến Sport,4997.0,3.5,2,28,0.0
26417726,"Bộ 2 ổ khóa mật mã nhỏ cho vali, balo, túi, cặp xách loại 4 số TK042",OEM,Phụ kiện vali,Tama Luggage,75000.0,4.3,9,51,0.0
160888132,"Khoen ore 4mm Khuy mắt cáo 4ly Khoen bấm giày bata, bấm túi giấy, bấm bao bì Bằng NHÔM Túi 100 cái Không long đền",OEM,Root,BSR Shop,30000.0,0.0,0,0,0.0
171773323,combo 10 Thẻ nhựa ghi chú treo chìa khóa,OEM,Root,Phụ Kiện Thể Thao Tiến Sport,10000.0,0.0,0,3,0.0
259542209,"Túi Đựng Giày Dép Du Lịch, Thể Thao, Đá Bóng Có Dây Kéo Hoạ Tiết Chống Nước, Bụi Bẩn Tiện Lợi Bỏ Vali Gọn Gàng",Trip,Phụ kiện vali,Trip Official Store,60000.0,0.0,0,2,0.0
169519542,"Móc cao su quạt trần, dành cho trần nhà đã có móc sắt",OEM,Root,Đèn chiếu sáng ledhanoi,35000.0,0.0,0,0,0.0
171772873,combo 10 Thẻ nhựa ghi chú treo chìa khóa,OEM,Root,Phụ Kiện Thể Thao Tiến Sport,10000.0,5.0,2,4,0.0
186313858,BỘ 6 TÚI LƯỚI ĐỰNG ĐỒ DU LỊCH SIÊU TIỆN DỤNG,OEM,Phụ kiện vali,TỔNG KHO GIA DỤNG PHÚC LINH,99000.0,0.0,0,0,0.0
173013234,"Hàng về, Set vali kéo, balo đeo và hộp bút cho bé",OEM,Root,Gia dụng Thành Ốc,660000.0,0.0,0,0,0.0
207936062,"Vali hợp kim nhôm nguyên khối MS1307 Macsim cao cấp màu đen,màu bạc,màu Ti-gold cỡ 24inches",Macsim,Phụ kiện vali,VaLi Và Phụ Kiện Đồ Da,8736000.0,0.0,0,0,30.0
149772252,"Pin Cài Áo, Phụ Kiện Trang Trí Túi Xách Balo Dễ Thương - Shimmer Silver",Shimmer Silver,Root,Shimmer Silver,20000.0,0.0,0,0,0.0
176153126,Ổ khóa du lịch AMERICAN TOURISTER - MỸ ,American Tourister,Phụ kiện vali,House Of Luggage,119000.0,4.8,5,53,30.0
205924868,"Túi đựng mỹ phẩm, đựng đồ vệ sinh cá nhân, có thể gấp lại, có móc treo tường thuận tiện - Hàng chính hãng",FuNu,Phụ kiện vali,Moonuji,90250.0,0.0,0,5,5.0
190216993,Túi Đựng Đồ Lạnh Du Lịch Trên Ôtô 206066 ,OEM,Root,TLG Đồ Da Thành Long,61848.0,0.0,0,0,0.0
101876484,Dây đỡ Quai treo Móc đỡ balo túi xách vào Vali đi du lịch,OEM,Root,Go Inter SimQuocTe,14900.0,5.0,1,7,0.0
195343537,Dây khóa số Vali chống trộm - Home and Garden,OEM,Root,Home Decor Furniture,126000.0,0.0,0,0,0.0
5918861,Combo Mũ Lưỡi Trai Đen Trơn Và Khăn Phượt Đen,OEM,Thời Trang,THỊNH PHÁT SHOP,52000.0,0.0,0,1,0.0
205147975,Vali hợp kim nhôm nguyên khối MS1317 Macsim cao cấp màu đen màu đen,Macsim,Root,phukienmacsimlieu,18840000.0,0.0,0,0,0.0
179944053,"Vali hợp kim nhôm nguyên khối MS1317 Macsim cao cấp màu bạc, màu đen cỡ 20inches",Macsim,Phụ kiện vali,phukienmacsimlieu,18840000.0,0.0,0,0,0.0
207936085,Vali hợp kim nhôm nguyên khối MS1104 Macsim cao cấp màu Bạc cỡ 29 inches,Macsim,Phụ kiện vali,VaLi Và Phụ Kiện Đồ Da,10164000.0,0.0,0,0,30.0
186494634,Túi Xách Tay Hành Lý Bỏ Túi Sức Chứa Lớn Expandable Bag X100,OEM,Phụ kiện vali,Hanrui Shop,708000.0,0.0,0,0,0.0
164463759,"Set Logo Dán Xe, Vali, Laptop (C)",OEM,Root,Decal3A,25000.0,0.0,0,0,0.0
20301619,Bộ 4 khóa Vali Du Lịch Fortress-  1820Q,MasterLock,Phụ kiện vali,Dothada Khóa,137750.0,0.0,0,6,5.0
197028021,Combo 6 Túi Đựng Đồ Du Lịch Secret Pouch,OEM,Phụ kiện vali,MuaMuaOnline,84550.0,0.0,0,0,5.0
20113449,Khóa Vali Master Lock 1559DCOL,MasterLock,Phụ kiện vali,MSOFTVN,270000.0,0.0,0,0,0.0
135538295,"Lọ chiết mỹ phẩm du lịch Silicon Thú Cute 50ml, 70ml, 90ml",OEM,Root,Laganic,45000.0,5.0,1,7,0.0
253113184,"Khóa chống trộm cho tất cả các loại hành lý như balo, túi xách du lịch ,vali kéo hàng cao cấp chất lượng cao",ANANSHOP688,Phụ kiện vali,Ananshop688,135000.0,0.0,0,0,10.0
168497602,Dây đai Vali có khóa thẻ tên chống trộm,OEM,Root,All Store Tiện Ích Thông Minh,96600.0,0.0,0,0,0.0
149567658,"Túi Đựng Giầy Du Lịch Chống Nước, túi du lịch , phụ kiện du lịch cần thiết",OEM,Root,Balo Laptop Thời Trang Hải Phòng,159000.0,0.0,0,0,0.0
169656318,CỐC ĐỰNG BÀN CHẢI KEM ĐÁNH RĂNG HÌNH GẤU DÁN TƯỜNG,OEM,Root,Phước Đồng Hồ,30000.0,0.0,0,0,0.0
173012738,"Túi bọc vali Msquare size 20, 24 và 28",OEM,Root,Gia dụng Thành Ốc,560000.0,0.0,0,0,0.0
196346896,Sỉ 1kg túi xốp màu trắng  2 quai loại dẻo  ( nhiều kích cỡ ),OEM,Phụ kiện vali,KimThoa Shop,49000.0,0.0,0,0,0.0
207936040,"Vali hợp kim nhôm nguyên khối MS1403 Macsim cao cấp màu xanh Green, xanh Blue, màu đen,màu bạc (20 inches)",Macsim,Root,VaLi Và Phụ Kiện Đồ Da,9660000.0,0.0,0,0,30.0
158349633,(KÈM HÌNH THẬT) Ống Đựng Bàn Chải Du Lịch VNR,OEM,Phụ kiện vali,AZ68 Store,23000.0,0.0,0,0,0.0
143115030,Ổ khóa vali,OEM,Root,Thanh Hà baby Shop,19000.0,0.0,0,0,0.0
257864003,"Dây đai an toàn mẹ và bé , dây ràng vali , DÂY DÀI 150CM MẸ VÀ BÉ",OEM,Root,Cửa Hàng Đồ Dùng Đồ Chơi Trẻ Em,45500.0,0.0,0,14,35.0
149710727,Ổ Khóa Số Chọn Vali 3 Số CJSJ 30mm,OEM,Root,THIẾT BỊ TẤN PHÁT STORE,29000.0,0.0,0,0,0.0
144327046,"(Giá sale) Túi bọc vali Msquare size 20, 24 và 28",OEM,Root,Gia dụng đẹp Hàng Bông,550000.0,0.0,0,0,0.0
152990942,"Hộp đựng bàn chải, kem đánh răng, lược & mỹ phẩm cá nhân",OEM,Root,Shop MinMin store,149000.0,0.0,0,0,0.0
193715062,Bộ Chiết Mỹ Phẩm 7 Món Mini Tiện Lợi Khi Đi Du Lịch - JL,OEM,Phụ kiện vali,Công Nghệ July,27541.0,0.0,0,4,4.998275
242451145,"[SIZE 20 INCH] Vali khoá sập viền nhôm cao cấp kèm ổ sạc, móc treo đồ nhập khẩu Hàn Quốc TRESETTE 3033",Tresette,Root,TRESETTE OFFICIAL,4330000.0,0.0,0,1,7.081545
148696811, Túi du lịch Eco Durable có thể thu gọn - Gray,OEM,Root,SkyLife,418800.0,0.0,0,0,0.0
118280914,"Túi vải nhỏ mini có dây rút màu kem đậm đựng phụ kiện, cà phê, trang sức tiện lợi",OEM,Root,TUCANVAS XƯỞNG CANVAS ECOBAGS,11000.0,0.0,0,1,0.0
253347512,Set 3 túi trong suốt đựng đồ mỹ phẩm tiện lợi,OEM,Root,Kho hàng Phú Lợi,87000.0,0.0,0,2,0.0
194568359,Vali hợp kim nhôm nguyên khối MS1318 Macsim cao cấp màu đen cỡ 20inches,Macsim,Phụ kiện vali,Shop phụ kiện ô Macsim,10440000.0,0.0,0,0,0.0
214092797,Túi Du Lịch Cài Vali Treo Vali Hạc Hồng Chống Nước Di Chuyển Xa Không Mệt,OEM,Root,Miban store,49000.0,0.0,0,1,0.0
101650777," Xe Đẩy Di Động Naturehike NH19PJ001 Đựng Đồ Du Lịch, Dã Ngoại ",Naturehike,Phụ kiện vali,Cùng Trải Nghiệm Store,2099000.0,0.0,0,1,19.269231
165250774,LỌ CHIẾT NƯỚC HOA MINI 5ML TIỆN LỢI KHI ĐI DU LỊCH HBH (giao ngẫu nhiên),HBH,Phụ kiện vali,Shop HBH247,49000.0,4.3,12,130,0.0
182797637,Áo Trùm Vải Không Dệt Vali SAKOS,Sakos,Balo và Vali,SAKOS Official Store,155000.0,4.8,5,33,35.146444
2121701,Khăn Rằn Nam Bộ (130 x 55 cm) - Tím,OEM,Thời Trang,HKD NGUYỄN THỊ HIỀN,40000.0,0.0,0,0,0.0
45631168,Vải Bọc trùm áo trùm Vali chống trầy nhiều size VS34  - đen - 28 inch,Shalla,Phụ kiện vali,Shalla,45100.0,5.0,1,10,15.384615
180593760,Khoá số mini-khóa vali hình trái tim (giao màu ngẫu nhiên),OEM,Root,Kim khí kim anh,40000.0,5.0,1,13,0.0
73596096,"Cốp Quai Xách 2 Tầng 4 Khay  Bọc Da Công Nghiệp, Không Thấm Nước, Đựng Đồ Trang Điểm, Đồ Nail, Nối Mi, Phun Xăm Tiện Dụng, Tay Cầm, Dây Đeo Thuận Lợi Khi Di Chuyển, Mang Đồ, Độ Bền Cao, Nhiều Màu Thời Trang Tùy Chọn",OEM,Phụ kiện vali,SUVINA,650000.0,0.0,0,1,0.0
5919027,Combo Găng Tay Chiến Thuật Hở Ngón Và Mũ Lưỡi Trai Đen,OEM,Phụ kiện vali,HKD NGUYỄN THỊ HIỀN,69000.0,0.0,0,2,0.0
81110759,"combo 10 Thẻ nhựa ghi chú treo chìa khóa, Viết hoặc in ấn tên, SĐT treo balo, vali đánh dấu vật dụng bay_muoi1",OEM,Phụ kiện vali,Kaiwon sport,10000.0,5.0,3,17,0.0
252650917,"Dây Đai Vali, Dây Ràng Hành Lý, Dây Buộc Túi Giỏ Cặp Balo Thùng Vào Vali Bảo Vệ Đồ Đạc Co Giãn Đi Du Lịch Máy Bay Legaxi",Legaxi,Phụ kiện vali,Legaxi Official,60000.0,0.0,0,9,0.0
1744009,"Túi Bọc Hành Lý Hựu Tâm Shop THL28 (28"")",OEM,Thời Trang,Shalla,66000.0,0.0,0,0,10.569106
237524671,Hộp đựng thuốc 3 ngăn ONEDAY,OEM,Phụ kiện vali,D and D House,35000.0,0.0,0,0,49.275362
148694159,Khóa hành lý hợp kim MSquare Bảo vệ đồ dùng cá nhân,OEM,Root,SkyLife,202800.0,0.0,0,0,0.0
144481531,Bình chiết mỹ phẩm 4in1 thông minh,OEM,Root,Gia dụng shop 666,198000.0,0.0,0,0,0.0
137967136,"AirTag Leather Loop DA THẬT nút bấm - case, vỏ ốp lưng nhiều màu, móc khóa, móc hành lý ba lô air tag Leather",OEM,Root,Quả táo cắn dở,49000.0,5.0,1,4,0.0
144479875,"Hàng về, Set vali kéo, balo đeo và hộp bút cho bé",OEM,Root,Gia dụng shop 666,660000.0,0.0,0,0,0.0
163812013,"Gối hơi kèm bịt tai, che mắt",OEM,Root,Gia dụng shop 666,30000.0,0.0,0,0,0.0
195318027,"Khoen ore (ode) 5mm Khuy mắt cáo bấm giày bata, bấm túi giấy, bấm bao bì Bằng NHÔM Túi 100 cái Không long đền",OEM,Root,BSR Shop,35000.0,0.0,0,0,0.0
144481040,Hộp đựng bàn chải kèm cốc rất tiện dụng khi đi xa đi du lịch,OEM,Root,Gia dụng shop 666,101400.0,5.0,1,2,0.0
182786317,VÒNG ĐEO TAY MỎ NEO ,OEM,Root,Vòng Đeo Tay Handmade,69000.0,0.0,0,0,0.0
16049716,"Thẻ đeo va li-ba lô, hành lý du lịch",OEM,Phụ kiện vali,Thuần Việt,45000.0,0.0,0,12,0.0
171764757,combo 10 Móc khóa Thẻ chìa khóa name tag ,OEM,Root,Phụ Kiện Thể Thao Tiến Sport,12000.0,0.0,0,0,0.0
164428599,"Com bo sỉ 100 vỏ bọc thẻ cccd, thẻ ngân hàng atm, bằng lái xe , thẻ sinh viên",OEM,Phụ kiện vali,Gia Dụng Vbig Mart,120000.0,5.0,1,2,0.0
79461779,Bộ chiết mỹ phẩm 7 món mini tiện dụng phù hợp cho du lịchgng,OEM,Phụ kiện vali,THANH PHÚC SHOP,68000.0,0.0,0,0,0.0
183041583,mặt nạ bịt tai giữ ấm nam/nữ thời trang mùa đông,OEM,Root,PhuongLinhMT,50000.0,0.0,0,0,0.0
181220023,Hộp Đựng Bàn Chải Và Kem Đánh Răng Khi Đi Du Lịch,OEM,Root,Vân Phong Store,55000.0,0.0,0,0,11.290323
162406968,"Ví - bóp mini tiện ích đựng thẻ ngân hàng, card visit, thẻ ATM siêu dễ thương nhỏ gọn",OEM,Root,THỊNH PHÁT SHOP,9000.0,0.0,0,0,0.0
200521414,Khóa số vali Master Lock 4692 DBRN rộng 32mm có TSA màu da bò khóa hành lý,Master Lock,Ổ khóa,MSOFTVN,366000.0,0.0,0,0,0.0
193648130,Chai xịt đựng cồn rửa tay kích thước mini có móc khóa mang theo du lịch - JL,OEM,Phụ kiện vali,Công Nghệ July,11400.0,5.0,1,8,5.0
248635827,Túi du lịch gắn vali kéo có ngăn mở rộng đựng giày vải nylon chống nước size lớn nhiều ngăn tiện lợi L888,OEM,Root,CoCa Shop,149000.0,0.0,0,0,9.69697
146947598,Túi du lịch có ngăn để giày chống thấm nước đựng đồ du lịch cao cấp tiện dụng DC239,OEM,Root,Túi xách Giahung,171000.0,0.0,0,0,0.0
191690924,MIẾNG BỊT MẮT DỄ NGỦ HÌNH HOẠT HÌNH CUTE,OEM,Phụ kiện vali,KHO GIA DỤNG TIỆN ÍCH GIA ĐÌNH,19000.0,0.0,0,6,0.0
2167783,Túi bọc bảo vệ vali -Áo vỏ bọc vali - Size M-XANH-DO,ZOOYOO,Phụ kiện vali,HKT Home Shopping,300000.0,0.0,0,0,0.0
253494442,[SIZE 20 INCH] Vali kéo du lịch cao cấp chất liệu hợp kim nhôm nguyên khối nhập khẩu Hàn Quốc Tresette 2628,Tresette,Root,TRESETTE OFFICIAL,4310000.0,0.0,0,0,6.911447
136431019,"10 Vỏ bọc bảo quản thẻ cccd atm, thẻ sinh viên... nhựa dẻo trong suốt",OEM,Root,Luke88,14000.0,5.0,1,4,6.660444
34745194,Vải Bọc trùm Vali nhiều size KK21 Shalla,Shalla,Phụ kiện vali,Shalla,53460.0,0.0,0,6,15.384615
19877872,Khóa du lịch NOVELTY 3 số màu tím Yale Y-NOVELTY-2PURPLE,Yale,Phụ kiện vali,THIẾT BỊ DỤNG CỤ PHÁT TIẾN,90394.0,0.0,0,0,0.0
195317517,"Long đền cao su dùng cho khoen ore mắt cáo Size 4mm,5mm,6mm,8mm,10mm Túi 100 cái Màu trắng trong suốt Phụ liệu may mặc",OEM,Root,BSR Shop,15000.0,0.0,0,0,0.0
69861317,SIÊU PHẨM BELT CHẠY BỘ ĐA NĂNG YIPINU ,OEM,Phụ kiện vali,phukienmayanh,180000.0,0.0,0,2,0.0
144325727,Hộp đựng bàn chải kèm cốc rất tiện dụng khi đi xa đi du lịch,OEM,Root,Gia dụng đẹp Hàng Bông,101400.0,0.0,0,1,0.0
5918917,Combo Dây Đai Phượt Phản Quang Đi Xe Máy Và Khăn Phượt Đen Trơn,OEM,Thời Trang,HKD NGUYỄN THỊ HIỀN,79000.0,0.0,0,1,0.0
170739406,Bộ Chai Lọ Chiết Mỹ Phẩm Du Lịch 8 Món kèm Túi Đựng Khóa Zip - Có 2 Màu,	OEM,Phụ kiện vali,NEOPVN,35000.0,0.0,0,0,0.0
197107270,Gối Kê Cổ Để Bồn Tắm HomeSpa PILLOW Deluxe,OEM,Root,Hanrui Shop,588000.0,0.0,0,0,0.0
159682056,Ghế kê chân Toilet hiệu Song Long giúp ngồi đúng tư thế,OEM,Root,Cửa hàng kinh doanh đồ gia dụng,55000.0,0.0,0,0,0.0
158100367,"Quây treo thay đồ chữ c - khung rèm thay quần áo, quây thử đồ, khung thay quần áo cho shop",OEM,Root,Kho Xưởng Móc áo và Phụ kiện Shop,360000.0,0.0,0,2,0.0
205147850,Vali hợp kim nhôm nguyên khối MS1317 Macsim cao cấp màu bạc cỡ 20inches,Macsim,Root,phukienmacsimlieu,18840000.0,0.0,0,0,0.0
247247930,Hộp đựng bàn chải đánh răng nhỏ gọn tiện lợi khi đi du lịch,OEM,Root,CỬA HÀNG ONLINE UY TÍN,17000.0,0.0,0,0,0.0
167655053,Bộ 3 Túi Gincevhy Túi nhựa trong PVC chống nước đựng mỹ phẩm tiện lợi,	OEM,Phụ kiện vali,LÊ THỊ HƯƠNG VIỆT BẢO TÍN,65000.0,0.0,0,4,0.0
144198242,"Combo 8 Vỏ Bọc Thẻ Căn Cước, ATM, Thẻ Nhân Viên Siêu Mềm  TP'S",OEM,Root,Cửa Hàng Tiện Ích Tuấn Phong,20000.0,0.0,0,0,13.043478
138384342,Bộ chiết mỹ phẩm mini 4 món mang đi du lịch cực kỳ tiện lợi,OEM,Phụ kiện vali,Shop Tậnnn Tâm,33250.0,0.0,0,0,5.0
153844376,"Xốp bịt đáy cửa cách nhiệt, bụi, côn trùng -Thanh chắn khe hở cửa chống thoát hơi máy lạnh H186",OEM,Root,VI TÍNH NAM TRUNG HẢI,23000.0,0.0,0,1,7.630522
165712298,4 túi tắm kỳ ghét mới nhất Hàn Quốc,OEM,Root,Tổng kho ACE,62000.0,5.0,1,7,0.0
175426346,"Túi đựng giày K2 ,túi để giày dép du lịch ,thể thao đá bóng chống nước nhỏ gọn là phụ kiện tiện ích dễ dàng mang theo",OEM,Phụ kiện vali,CORAN STORE,75000.0,0.0,0,6,5.063291
147965437,"Vỏ Bọc Hộ Chiếu - Vỏ Passport Trong Suốt, Vỏ Đựng Hộ Chiếu, Tiện Dụng, An Toàn Khi Đi Du Lịch. 5310",taky home,Phụ kiện vali,Taky Home,19000.0,5.0,1,17,0.0
150947994,Túi rằn ri 1.45m,OEM,Root,Đồ Câu Cá Giang Nam,286000.0,0.0,0,0,0.0
205262526,"Đai Đeo Khẩu Trang Chống Đau Tai,Dụng Cụ Đeo Khẩu Trang Silicol 2 In 1 Tiện Ích",OEM,Root,ThuyDungShop2002,2800.0,0.0,0,0,0.0
146905132,Ô Đội Đầu đi biển dã ngoại đánh golf đi câu cá- thegioidocau,OEM,Root,Đồ câu MT87,79200.0,0.0,0,0,0.0
149382918,Túi Đựng Giày Hoạ Tiết Chống Bẩn Đi Du Lịch Tiện Lợi XIMO Bảo Vệ Giày,OEM,Root,kosuytu,22885.0,0.0,0,0,0.0
207936081,Vali hợp kim nhôm nguyên khối MS1317 Macsim cao cấp màu đen màu đen,Macsim,Root,VaLi Và Phụ Kiện Đồ Da,13188000.0,0.0,0,0,30.0
194568375,"Vali hợp kim nhôm nguyên khối MS1307 Macsim cao cấp màu bạc,màu đen, màu Ti-gold cỡ 28inches",Macsim,Phụ kiện vali,Shop phụ kiện ô Macsim,14520000.0,0.0,0,0,0.0
209613052,Dây khóa Vali chữ thập kèm thẻ hành lý,OEM,Root,CATANshop túi phụ kiện du lịch,78900.0,0.0,0,3,0.0
646579,Khóa Móc Master Lock 4680EURDNKL (30mm),Master,Ổ khóa,MSOFTVN,316800.0,0.0,0,1,10.0
160830913,mặt nạ bịt tai giữ ấm nam/nữ thời trang mùa đông,OEM,Root,HKD NGUYỄN THỊ HIỀN,50000.0,0.0,0,1,0.0
155808731,"Vỏ Bọc (Set 10 Cái) Bảo Vệ CCCD, ATM, Thẻ Tín Dụng, Bằng Lái Xe Không Thấm Nước, Chống Xước",OEM,Root,uyen97boutique,15400.0,0.0,0,0,0.0
155773378,"10 hũ nhựa 3g,5g chiết mỹ phẩm(Màu ngẫu nhiên)",OEM,Root,Chai Hũ Lọ Mỹ Phẩm MiuTy,15300.0,0.0,0,8,0.0
253078426,Dây Đai Cột Vali Du Lịch Có Khóa Số,OEM,Root,Bách Hoá Thuận Dung,22000.0,0.0,0,2,0.0
177909418,"Hộp đựng bàn chải, kem đánh răng đa năng nhựa cao cấp có ngăn tiện dụng khi đi du lịch KN STORE (Mẫu 5)",OEM,Root,CỦ SU HÀO,61000.0,0.0,0,0,0.0
176744345,"Túi đựng giày k2 ,túi để giày dép du lịch thể thao chông nước nhỏ gọn tiện dụng đơn giản phù hợp mọi hoạt động",OEM,Phụ kiện vali,CORAN STORE,75000.0,0.0,0,1,5.063291
10228867,Khóa bấm Yale YTP3/32/350/1,Yale,Phụ kiện vali,MSOFTVN,272700.0,5.0,1,3,10.0
169655998,Vải Bọc Vali Size 20 ( 51x27x22 cm),OEM,Root,Phước Đồng Hồ,39000.0,4.0,1,2,0.0
66855309,Túi đeo chéo nam nữ chất liệu vải chống thấm nước phong cách Hàn Quốc - Túi bao tử Unisex TC83,OEM,Phụ kiện vali,Shalla,84700.0,0.0,0,0,15.384615
176288147,Vỏ Bọc Hộ Chiếu Du Lịch Có Khe Nhét Thẻ Tiện Dụng,OEM,Root,Bao Bì Hiếu,4749.0,0.0,0,10,5.001
173012459,Bọc vali thun co giãn đủ size S M L,OEM,Root,Gia dụng Thành Ốc,400000.0,0.0,0,0,0.0
183506975,"Hộp vali kéo kệ trang điểm 33M 4IN1, 524K (Hộp), SP-356525",OEM,Phụ kiện vali,Con cưng ơi,419000.0,0.0,0,0,0.0
152989633,Hộp đựng vật dụng cá nhân du lịch-Hộp Đựng Bàn Chải,OEM,Root,Shop MinMin store,12000.0,0.0,0,0,0.0
139192101,Túi Đựng Đồ Du Lịch 4 Ngăn Chống Thấm Roll-N-Go,OEM,Root,Siêu thị tại nhà sg01,59000.0,0.0,0,0,0.0
155773681,"hũ 15g 20g vuông vạt góc đựng kem mỹ phẩm ,...",OEM,Root,Chai Hũ Lọ Mỹ Phẩm MiuTy,18700.0,0.0,0,1,0.0
197831819,Túi Đựng Giày Dép Du Lịch Dây Rút Chống Thấm Chống Bụi,OEM,Root,Khangtran31,11850.0,0.0,0,0,0.0
143115256,Ổ khóa vali,OEM,Root,Thanh Hà baby Shop,25000.0,0.0,0,2,0.0
179946342,Vali hợp kim nhôm nguyên khối MS1313 Macsim cao cấp màu bạc cỡ 20inches,Macsim,Phụ kiện vali,Phụ tùng phụ kiện Thuận Macsim,10440000.0,0.0,0,0,0.0
207936022,Vali hợp kim nhôm nguyên khối MS1104 Macsim cao cấp màu Ti-gold cỡ 26 inches,Macsim,Root,VaLi Và Phụ Kiện Đồ Da,8736000.0,0.0,0,0,30.0
194568336,"Vali hợp kim nhôm nguyên khối MS1307 Macsim cao cấp màu bạc, màu đen, màu Ti-gold 20inches",Macsim,Phụ kiện vali,Shop phụ kiện ô Macsim,10440000.0,0.0,0,0,0.0
36957374,Túi Y Tế Du Lịch ngang loại lớn ,OEM,Phụ kiện vali,CATANshop túi phụ kiện du lịch,68000.0,4.8,4,24,0.0
171765620,"Thẻ ghi chú (name tag) ghi thông tin hành lý, đánh dấu chìa khóa",OEM,Root,Phụ Kiện Thể Thao Tiến Sport,1000.0,0.0,0,8,0.0
150958075,Bô cần câu tay CAO CẤP 8H HIGH CARBON BĐ15 ( rẻ vô địch ) docaucagiangnam,OEM,Root,Đồ Câu Cá Giang Nam,629900.0,0.0,0,0,0.0
183040437,mặt nạ bịt tai giữ ấm nam/nữ thời trang mùa đông,OEM,Root,PhuongLinhMT,50000.0,0.0,0,0,0.0
135538717,"Lọ chiết mỹ phẩm du lịch Silicon Mèo Dễ Thương 37ml, 89ml",OEM,Root,Laganic,48000.0,5.0,3,24,0.0
146491956,Tấm Che Bịt Mắt Có Túi Gel Làm Mát,OEM,Root,Cửa Hàng Tiện Ích Tuấn Phong,34000.0,0.0,0,0,12.820513
146494144,Dây Đai Cột Vali Du Lịch Có Khóa Số,OEM,Root,Kho Hàng Gia Dụng TH 247,53000.0,0.0,0,0,0.0
30735120,KHÓA VALI MASTER LOCK 4670EURDCOL,MasterLock,Thời Trang,MSOFTVN,175000.0,0.0,0,0,0.0
176811934,"Túi xách cho giường xếp Vali giúp dễ di chuyển và đeo xách chống sốc, chống nước",OEM,Phụ kiện vali,Thiết Bị Thẩm Mỹ Al Beauty,200000.0,0.0,0,1,0.0
7009097,Võng Mùng Cao Cấp Galaxy Sport Dài 2m5 Ngủ Trong Nhà Phượt Du Lịch (Hàng Xuất Khẩu),Galaxy Store,Phụ kiện vali,Galaxy Store,319000.0,4.6,15,55,17.142857
181217521,"Combo 8 Vỏ Bọc Thẻ Căn Cước, ATM, Thẻ Nhân Viên Siêu Mềm",OEM,Root,Luke88,11399.0,5.0,1,7,5.000417
253259518,Túi Đựng Mỹ Phẩm Du Lịch Đựng Đồ Trang Điểm Sang Trọng Washbag Trong Suốt Chống Nước Tiện Dụng,OEM,Root,VI TÍNH NAM TRUNG HẢI,51000.0,0.0,0,1,7.103825
194808748,Áo trùm vali du lịch 20-22-24-26-28-30 inch thun 3d mèo len - nhựa trong suốt H1991 ,OEM,Phụ kiện vali,Shalla,67760.0,0.0,0,15,15.3
173011906,"Hộp để bàn chải, kem đánh răng đi du lịch, công tác",OEM,Root,Gia dụng Thành Ốc,300000.0,0.0,0,0,0.0
125100552,Bộ túi đa năng giúp chia hành lý du lịch (Hồng nhạt),OEM,Root,Sweet Lady 013,79000.0,0.0,0,0,0.0
